/film/film/distributors./film/film_film_distributor_relationship/region	[-0.0018105243059256338, -2.0355356427640868e-05, 0.19387794337189787, 0.2118996256091745, -0.00017651062077199276, 0.0018086560997798507, -0.00017651297429504553, 0.19389827701377751, -0.1938798119248203, 0.018179708077883498, -0.00017632093879264125, 0.1956884897072278, -0.19387794158871022, 0.19387794352853854, 0.0018103344190597882, -2.033327856214263e-05, -0.17731189123590405, 0.0018086557214948974, 0.17585607159258287, 0.19586311244579058, -0.018021681890514746, -0.018178049501598396, 0.00017649091318533674, -0.018198197184534342, 1.6918559790730947e-11, -0.020008719327198644, -0.19387981173470392, 0.018023552623421178, -1.8058210564365738e-13, -2.2221570795848287e-05, 0.018021681890337468, 0.1938779437353961, -0.0018103344171086749, -0.001810712014580912, -0.00017632308531433701, -1.8987189838825144e-07, -2.1297671655258377e-09, 0.0018123708144596356, 0.0018103344192402413, -1.8988879698381274e-07, -0.0018105244793039782, 2.0355529806114406e-05, 2.146523224022504e-09, -0.018218338651548746, -1.9011958307806528e-10, 1.8683626255319429e-06, 1.8465252703435822e-06, 0.00017838350016344007, 0.19387794373521688, -0.018374518140064692, -0.1937014305711452, -0.17567972876600615, 0.018021682082603664, 0.00017857141585537586, -0.19387813556386368, 0.01820006343624391, -0.0019868473914202945, -1.8987208048785378e-07, -0.19387794352872073, 0.018198197201273813, 0.19568865770441293, -2.1484759624354065e-09, 0.01820008530727207, -0.0018105242891693278, -0.19387607516768512, 0.0001765127859676045, -1.956567767359068e-09, 0.00017651100102611863, -0.018200063417573287, -0.1956681341922251, -0.01983218467219067, 0.19370143290971956, -1.8753543779913947e-07, 0.01821855037771913, 0.0018306680759082724, -0.0017901910106074542, 0.1756778779625291, -0.0018086775907161492, 0.018218530669950373, -1.84650658289925e-06, -0.0181983870735316, -0.19369956239847538, -1.8683628061248109e-06, -0.018198195054767163, 2.0355339507574344e-05, -0.0018105242891893027, -0.001828967507313844, -0.00017649129324092886, -0.193875887440339, -0.17550342343013883, 1.6557244906013808e-11, -0.001828989361587334, 2.188792826229837e-08, 0.01821871839552433, -0.00017837919043226666, 2.0143596602766115e-05, 0.19568659945490513, -0.018177839715257802, 0.018200063242422636, 0.19387794569391323]
/fictional_universe/person_in_fiction/representations_in_fiction	[0.08821054745438373, 0.1661782731713985, 0.040855771842219765, 0.1436231991514648, -0.1096107422915076, -0.15088318367510084, 0.1450691952269937, -0.05258137075521329, 0.0831030587187669, 0.07331191345040267, 0.12626372968986976, 0.05925248839566821, -0.02236189180555115, 0.0962180925225706, -0.14877920953500537, -0.12916181289678313, -0.12701956284987068, 0.033940413706050915, 0.09188688661070915, 0.03827991456938341, 0.16146015240360043, 0.1601718334655348, 0.10776812018485771, -0.08377668208949077, -0.1051305438173649, 0.06102800792271833, -0.08928864002165719, 0.09957571845001001, 0.027306013944525732, -0.08577969772572547, 0.01863772694924061, 0.16303074802464954, 0.1409843226483483, 0.0984146563969471, 0.04255820243770727, 0.07328821778188244, 0.034046322941392634, 0.11557806345547698, 0.05937739567842784, 0.0350557731747807, -0.029968430263680935, 0.011893248959799343, -0.07919098805799138, 0.1670637800060948, 0.020366987213375324, -0.13410161214695832, -0.004334922878047527, -0.06994227928309546, -0.1642092054984719, -0.07014195908825412, 0.1114319924053936, 0.03236498815975164, -0.023300117170095214, 0.07203817915671486, -0.05710240629365927, 0.026754051680694856, -0.10099104658062957, -0.06154966775853553, -0.06110192502814863, 0.01081850559194695, 0.07504432343799886, -0.12884856764435465, -0.14532685440380497, -0.09833735466605065, 0.07709021932067868, -0.1575157199510357, 0.14812992245562986, 0.10027832024052769, -0.07470762411365632, 0.07175784881289436, 0.006954286856509308, -0.07815070352959551, -0.02969934105071871, -0.16281689823403248, 0.09412424062118814, 0.04320260287321228, -0.12019094416842413, -0.135788631743002, -0.14884847334197834, 0.12456555402851363, -0.11975188358150887, 0.11382396925656109, 0.11707251272815186, -0.08893889309660058, -0.13112395398623616, 0.006358916731718489, 0.10426625721481167, 0.04784563542310068, 0.14589864943258488, 0.05018912476078888, -0.0445696277119664, 0.03656996240420526, 0.15787472922582305, 0.09089697175483459, -0.16241963592310601, -0.12460665256719425, -0.09084838877720623, 0.0882396541018058, -0.10411826607406341, -0.031168596347097833]
/base/locations/continents/countries_within	[-0.1766540115515186, 0.17491341657187698, -0.016417697933193417, 0.1600672962883097, -0.016724177418567143, 1.5146566537579215e-08, 0.17679280100743758, -0.17663686684218907, -0.016570929447531756, 0.1766368681340673, -0.00015441409666747504, -0.0001532326914744727, -0.1766224247847249, -0.01672550483272538, 0.0015991042754263409, 0.0001545904171146249, -0.00015441537723134542, 0.0001545916988165482, -0.00015459053080279264, -0.00015458913542862554, -1.611739018017096e-07, -0.00015457514775259372, -0.1766395997850857, -0.174898957839477, 0.17663821070392055, 0.0017392665101119522, 0.19320915520484352, 0.016585372909515183, 0.00015476685127978028, 0.0017248256104831377, -0.001740611529762827, 0.17649826898428814, 0.00015459041712189068, -0.016570929457701555, -0.0017392525224287133, 0.16022190185095092, 0.1931946978677431, 1.3587809142547147e-06, 9.068025839659778e-14, 0.001739252646293377, 0.17663838806862128, -0.17665265265579336, -1.2816032614590348e-09, 0.1766382257449785, 0.016416514079354728, 0.17488588854051026, -0.0017392539076490645, 0.016557861326837075, 0.17677819766342265, 0.00015459029327189589, -0.016739963326637002, 0.01657228835134751, -0.01657228823774921, -1.5155604990358826e-08, 0.016725519885083247, -1.4603458749653295e-05, 1.3589037315751152e-06, 1.2817012271231394e-09, -0.01641633904058042, 0.17491343172651802, 0.17490034587745115, 0.01817003512851015, -1.1368823638943922e-10, -0.00015323151330684227, -0.17663821060040133, -0.016570929458650893, -0.176652667803482, -0.0001545891455977282, 0.00015594941428759775, -1.4456054191697621e-05, 0.19320917047318734, -1.3574982643265708e-06, -0.016570929467863392, -0.17680725834446187, -0.1783920969966576, -1.4618509977489142e-05, 0.018168676131254453, 0.01655783101527902, -0.0017392513645914536, -0.00015457514783593954, -1.3601752484620195e-06, 0.01657094333160526, -0.0017378785960025398, -0.16179210802478453, 1.3083400421728916e-05, 0.0001546068442444053, 1.3576221282940453e-06, -0.001739427674974742, -1.3589038222455683e-06, -0.17665266781261174, 0.176638211882096, 0.00173790901288836, -0.1783773020616591, 0.016570929447531767, 0.17836303492118552, 0.0017246355409104468, -1.750387606013859e-07, -0.01655784745274537, 1.5259298159997073e-08, -0.16022187143605504]
/people/person/education./education/education/major_field_of_study	[6.075361582045146e-10, 0.01842095575994812, -0.016963835092785255, -0.01853406578324659, -0.0014563387366980155, 0.202876274742222, -0.0015792424479938315, 0.18590170941607617, 0.00012291129798346447, -0.20445560484831538, -5.081089307065085e-12, -0.001579249363602913, -0.001455476676984353, 0.0014562580583280384, 0.01828731428199331, -0.20590293065565116, 0.2044457235551331, 0.2228567235464539, -0.00133437714742403, 0.018410218668386595, -0.0014662938927140557, 0.22153316422788885, 0.20300012130192982, 0.0013235593759173745, -0.018410212364341188, -1.002898634232004e-05, -9.421738369296142e-07, 0.018288169366629768, -9.012316703097401e-06, 8.551908904785126e-07, 0.01854402100740593, -0.18748094567585236, -0.2044356807450456, 0.22286667870701898, -0.0014563387997092792, -0.22287663392653062, 0.20577907717928115, -0.0014564194740609112, -0.0001237663780750612, 0.0013342970226783931, -0.01696470345157507, -0.018420180751277937, 0.0014472462429071, 0.0014562511411396963, 9.96146514209523e-06, 0.22275373640900786, 0.001466294568393524, 8.627303165810255e-07, -0.18589174801447148, 0.00012298517609739645, -0.01696555914369642, -6.916662213186011e-09, 0.018297276982507975, 4.539605198935999e-15, 9.947631817668859e-06, -0.0014555574188458726, -9.95516056102488e-06, -0.01986655679248146, -9.948186536950549e-06, 0.20311220846747055, 0.001456257386774243, 1.0035955817335444e-05, -0.00012290438132175064, -0.01843099043265213, -9.955219031423568e-06, 0.0014463835750279765, -0.0014554842742948366, -0.22297962101111254, -0.0013324915689229616, 0.0014563317621006232, -0.018421035942060193, 0.2228567241539901, 0.0014455215259371035, -0.0001229112974614893, 0.20286639970535406, 0.018298131502850964, -0.00012291129291244174, 9.358749190394476e-07, 0.2044456433780458, -0.202988442031935, 8.551430514039384e-07, -0.01853303544907754, -8.550801382979248e-07, 8.689769492959372e-07, -0.0015791623806563826, -8.073688821187891e-08, -0.019877382150093333, 0.2044456359067111, -0.0014564200861979706, -0.0001220354044188608, -0.01828818386596174, -0.20445559798446086, 0.0014572007964625897, 0.001579330158905607, -0.01854393965340785, 0.0014463836285254987, 0.00012376644108632483, 9.874424256299805e-06, -0.018421035883645676, -0.00011286910108116348]
/award/award_winning_work/awards_won./award/award_honor/award	[0.013868952534528535, -0.0014614006247443282, 1.1105095633340857e-06, 0.0017585737627275888, 0.015452461777161983, 0.17284012295298645, 0.17123119481069557, 0.17137982367734222, -0.0014625119067666024, 1.110503513647568e-06, 0.015464055687365938, 0.15575332328174007, 0.00160891898892042, 0.1713925365405226, 0.0016101407725905032, 0.015316528248080677, 0.00014874930292726833, -6.0504469369343775e-12, -1.2704486726890816e-05, 1.0120206610661717e-07, -0.1710699551282263, 1.2704559495154874e-05, 5.505815652403892e-13, -9.227849889639086e-09, 0.013841311920996812, -0.18669636107440798, 0.17123230531420844, 0.15576491804946155, 0.17121838819834193, 0.17123230530815878, 0.1710826512449892, 0.0001348222529778497, -0.0016089190606456076, 0.015477870750440192, -0.17123119488358127, -0.00014873851199563915, -0.18653501933858865, 0.015465166263221444, 0.1712311948161953, 0.17124389014288602, 0.0016111490770404136, -1.1195851576215192e-06, 0.015476658186916552, -0.1557660193925113, 1.381498412998981e-05, 0.1713798320477975, -0.18670897265614791, 1.2695326146150778e-05, 8.303128589032387e-09, 0.01546526839611651, 0.00014863724315967422, 0.1712312969308811, -0.17121959089461145, -0.0016099365984452824, -0.015465268323230742, 0.015465167042286582, 0.00014873929656868546, -0.0001359326897148332, 0.0017574633993100023, -0.0014486969170705811, 0.015452470931574753, -1.1594761664505812e-05, 0.00013482225352836472, 1.101349585245322e-06, 0.15576602854637422, 0.0016227431330881345, 0.001609937365411106, 0.0016089288485305472, 0.000135932756543624, -0.1866974707994639, 0.01546394462465481, -0.01546515711479283, 0.0017586766680301625, 0.15576591656107072, -0.014002653584597924, -0.0016099274384150574, 0.001610038652411567, -0.18668365580873209, -0.1710951607738045, 0.0016111590889054776, 0.1713799341127639, 0.1712184803910984, -0.17284235389355057, -0.0016111591557408744, -1.1593198589524476e-05, 1.1686948810434396e-05, -0.015465166330489158, -6.996974248368094e-10, 1.0204790922193636e-07, 0.0001475359669453252, 0.1712310844541585, -0.15560468604407346, -0.015465175424844642, 0.015465269168523399, -0.17121838898241648, -0.015613905633166938, -0.015477879904360487, 0.1713798419813423, -0.00016123889790282763, -0.17123119481124538]
/music/artist/album	[0.006014607971331312, 0.006371506964264646, 0.005646665264853237, 0.016402221213825896, 0.003631572484017556, -0.0010408852803425025, 0.004757616956177011, 0.008216556601568338, 0.011982762129764422, -0.01665786279539968, 0.18593966633285516, -0.0037827670185582025, -0.01111200955249216, 0.006513709478137574, 0.010940925377029724, 0.015627954965746975, -0.01026931275652032, 0.017117679816261458, -0.005478386214146515, -0.004121215878731488, -0.014358227929214503, 0.21066441790018867, 0.009992589043371846, 0.014891091024708517, -0.18324306693638112, -0.010437477631147014, -0.010290849447551558, 0.004963224218876603, 0.012430661190736778, -0.2011525114984392, 0.19889507984655863, 0.01149644501556821, -0.19073360947948384, 0.01599332524223472, -0.00960988809658645, 0.19793668123174749, -0.2048255104093733, 0.0012577053561705672, 0.00295848406410836, 0.1879087396052313, -0.008800141122322943, -0.006954204849260395, 0.00824376065761993, -0.015283586355471545, -0.2064479798843493, 0.011196975394511827, -0.010076570891155443, 0.20149623008299047, 0.008405339483008673, 0.009151656800240566, -0.003708881160710477, 0.015179430841620253, -0.18346023474628337, -0.014117180191895522, 0.009016848045252483, 0.012986827344740853, 0.002192803048178979, 0.012709702703455207, -0.0028994461574739987, -0.004609126471711662, 0.0052405980237244425, 0.016960505836604092, -0.015292150061959092, 0.19869599105641633, 0.01207082217573682, 0.20605146605885785, -0.20086928027355522, -0.009620790941643979, 0.18676358318975114, -0.008952903913016673, -0.18739832489085867, -0.012009593298784073, -0.001788555940615274, 0.004204121880711071, 0.21471393868061303, -0.002944583727320617, -0.015792411192500546, 0.01682458260371645, -0.19836255544635464, -0.010747497984527338, -0.0007318568085104875, -0.01639620831901251, 0.0038419248264140453, 0.004205325335620913, 0.011199505690037706, -0.005734404998198812, 0.2046934106413301, -0.21445636842993215, 1.5866470216005378e-05, 0.010078571359110944, 0.2072916741132964, -0.2121230141511555, -0.0018190448909140564, -0.014916912621828059, 0.004129878781137213, -0.0047053643482877685, 0.20364210231987123, -0.18725927106181325, -0.009020001849397502, 0.004341992142948336]
/cvg/computer_game_subject/games	[-0.00195874555383411, -0.18160071990697302, 1.4805617218177572e-06, 1.5723422767399604e-06, -3.5302775687190326e-07, -1.308766775568808e-06, 0.017729031256050024, -0.18356070249069276, -0.18180862451658292, 1.2538776959699683e-07, -2.0366233688586197e-05, -8.561084232020859e-07, -0.18356101967482844, -0.18160112983130094, 0.017730802702620146, -2.1245027842375355e-05, 0.18358170255881232, -0.0019390751738247787, -0.017526317524253016, 0.01775227356751276, -0.17964293488349292, 1.1708563844012114e-06, -1.6617993755454364e-06, -4.446671010276949e-07, -0.001957447930084833, 0.01772936361442324, -0.18162464110668772, -0.18162398074649652, 0.0021640791598762196, 1.6021381102584622e-06, -2.1078730783981367e-05, -0.00020473880515081417, 0.017937469255583576, -1.7354679042050626e-06, 0.18160357846184474, 0.0019365724788549287, 0.18160261705623965, 3.2305465731898443e-07, 0.017730790725094675, -1.3136469240707545e-06, -0.017937183945818124, -0.18180767423690086, 0.000204961419635133, 1.9485535114656708e-05, -0.18180854406968058, -0.00020565477937329522, -0.0019599312002585834, -0.17962326065958742, -0.18182810699839258, -0.017938495477845758, -0.00020623359495318603, -0.18160171590644747, 0.18180919820224473, 0.017708482779858408, 0.0019793099475471135, 5.51840284015237e-07, 0.18158277162671035, 0.18160127770725135, 0.18139649687212248, -0.17964257890598392, 3.815984106044765e-07, 0.18160259005517537, -3.4075702655703984e-07, 1.6126615111605647e-06, 0.017731713318827353, -0.017729012936419968, -0.017523291135286116, -0.017729185217588976, 0.017730188055719583, -0.017750130811647714, -2.169606413231202e-05, -2.035122865316749e-05, 0.181601242629245, 8.552492011438709e-07, 0.00022712982861354167, 0.18160272711364825, 1.2497232693632851e-06, -2.120037651296239e-05, 0.0019607161199980128, -0.18356044532648466, 2.1659501887643133e-05, 0.017525560076138424, -0.1835613008494994, -0.017730711784419005, -0.0019610160312743073, -9.235316961236722e-07, -0.017731364079024033, -0.017731334652629317, 0.01770848547356171, 0.0002044323585959832, -0.017729526431457667, -0.18353923337363537, 0.1796425681323241, -0.18358220139995657, 0.017729793240150525, 0.1813976855588075, -0.01773092441068407, -0.00020517435685033056, -0.01752309723463541, 0.017730619712340228]
/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/appearance_type	[-0.02693535548156396, -0.0030285455208684496, -0.0002865267635756023, -0.00031480052621688014, 0.00028655650301387853, 2.8498893647857195e-05, -3.584434483219614e-09, -0.003320815975655677, -0.02722475298963824, -2.5825044839312997e-06, -2.8373830181442617e-06, 2.5845029870797514e-07, 2.8502154219074952e-05, 0.24557475338501106, -0.0030313926424113554, 0.0030288068732048697, 4.2878378782689177e-13, -0.00028655324251246404, -2.548658279430504e-07, 0.24557504092949645, -0.026938195834208496, 0.02694103679736989, 2.9414291460859157e-08, -3.803713794684516e-11, -0.24858077201851822, 0.003317942620131172, 0.0, 0.000314800530407838, -0.2489240718011743, -2.876032198456861e-05, 0.0002865565025848049, -4.224300042441592e-12, 3.2475424422642894e-10, 3.3369784324603295e-14, -2.584545227320061e-07, 2.941421823502143e-08, -2.5813019128211904e-07, -2.8502149565687508e-05, -0.026937938028342892, -0.00028629837196128885, -0.027224752661118717, 0.026938451066589746, 2.840643163407346e-06, 0.0003150589807033718, 0.0030026291358925556, 3.7608078147568106e-11, 0.0030026290936676202, 0.25163781647110817, -0.027196250507331602, -2.8700531211434234e-06, -2.8501829461711796e-05, -0.026966701572362927, 0.24860901282004816, -0.00028939714105523097, 0.026966959702557355, 0.2516404018776296, 0.026938196158932528, -0.027227622752279884, -2.582509137277341e-06, -2.8502153826503865e-05, -0.026651610241235114, 0.24832245635506803, -0.026909952134938325, -0.0002862954408010839, 2.9410030189082966e-08, 3.247607442960803e-10, -0.003028519329148054, -0.026940778671469563, 0.02693845428826278, -0.25164066065647817, 0.24560615496814295, 0.02690972342319274, -0.026938166740024666, -0.24554886315418425, 2.840676976010641e-06, 0.00028942655577864974, -3.7607567526385305e-11, -2.869728795489777e-06, 0.027224494855182777, 3.2389634543703497e-10, -2.5825128960564717e-06, 2.8442191125671577e-06, 0.24860900923561077, 0.00028942655531336345, -2.85021918271531e-05, 0.24557765285242317, 3.2475471344589426e-10, -3.2475476864818426e-10, 2.581302311657736e-07, -2.870053154485607e-06, 3.2601025503125055e-09, 0.24892407143838297, 3.2432830335653874e-10, -0.0030031482944905706, 0.0002893938809558272, 0.0033207897792451708, 0.2486090131443738, 0.24560638376018656, 0.026651639980244595, -0.026680171228188214]
/aviation/aircraft_owner/aircraft_fleet_composition./aviation/aircraft_ownership_count/aircraft_model	[-0.16720771206405644, -0.00016980973142325935, 0.18373361510101166, -0.016697482661821403, -0.18392114574827112, -0.0016693507982246082, -0.0018360932736522732, 0.0166958252839375, -0.18208347360277474, 0.1820673540299908, -0.0018376596926755638, 0.001852103010625392, -0.16720762085676125, 1.4553733892412303e-05, -1.4177643247676437e-06, 1.1088483928385099e-07, 0.002009148017170048, 0.016867310048231412, -0.18392101139900943, 1.278833559138222e-08, -0.0001697949133537663, 0.00016829358242623118, 0.01652748778089784, -0.0016678802561288194, 0.01669894185488019, 3.19218229627533e-08, -0.0018375838018399415, -0.18388916596860705, -1.5972276710327702e-05, -0.01686730413028182, 0.0018215434151961129, 9.044012965337477e-08, -0.167209147384346, -0.18374962793484584, -0.18390501902544712, -0.00017000140466368293, -0.0018231487337135581, 0.0018360761218530917, -1.6565637333014588e-06, 0.001821753614927742, -0.18373511636083073, 1.6655016375254386e-06, 0.18390519283978712, -1.749951448691226e-05, 0.0018375720933829394, -7.977641399496207e-08, 1.606423042717458e-05, -0.1839034708448958, -0.00017000376152378032, 0.01668137357690201, 0.0016839010516401572, -8.79818473610327e-08, 0.0016516815208940027, -0.16722380087659008, -0.016697277704772685, -0.0018216040020918264, -0.016697390926638103, 0.18390518322322622, -0.1672076451971413, 0.16703775303373852, 0.0018521643315674238, 0.016867371939216322, -0.016697304250577354, -0.18390505702308274, -0.01669749511688246, -0.0018522279701404533, -0.18390656453935192, 0.183921175163486, 0.1837336235324144, -6.683952189636563e-09, 0.18373517128392608, -0.016697456639483965, 0.18407489973359822, 4.818945222948401e-08, 0.1839050476617772, 0.016867174331449814, -0.016681339725732467, 0.18392117091337637, -0.1839051308065987, 9.601456113111285e-09, 0.16719181743524833, -0.00016834847959158446, 0.00183761230340488, -0.016681406277564627, -0.16720912196931487, 0.00018435144916497547, 0.01669732438404089, -0.16720765106159335, -0.016713437507489624, -4.4125349168735907e-08, -1.2458118682259886e-07, 0.016867249878681222, -1.6112274301044102e-05, -0.1839049776806199, -0.0001699376598053001, -0.016526063009458063, 0.0018217817691415568, 0.00016844177872890143, -0.00016978646981195125, 0.01669743729045303]
/military/military_commander/military_commands./military/military_command/military_conflict	[-1.1056919773476303e-09, -0.017613885091437822, -0.0017838824056638162, 0.1950489972496807, 0.19488725049266778, -1.3787793354743254e-08, -0.17741906412086245, -0.19667349155179395, 0.21251706817582508, -0.0017863555768719323, -0.01764316291830425, -0.01747054520884058, -0.0019441628611915841, -0.1966747271319059, -0.017628696628126366, 1.1425566988197645e-07, -0.0019441651487351148, 0.1949019465829, 0.017470658374170455, -0.19488848700057104, -0.017629817675819497, -0.00014434906814852233, 0.00015927375563645145, 1.1424839531678044e-07, 0.19472932759359968, 1.1434792664868897e-07, -0.0017998151672139122, 0.1949019464914449, -0.19490317039427227, -9.218780969375921e-11, -0.0017837679655556108, -0.0017851189919431045, 0.19488972468379026, 1.488534629427194e-08, -0.0019441628611843464, 1.2365856040526503e-06, -0.17741906623131223, -0.0001738702919653697, -0.00015916050532544622, -1.236500698099811e-06, -0.001784889197742012, 0.0017837680504620397, -0.21251706817508562, 0.1948886013419495, -0.01582876619161253, -0.00015904396278735566, -0.00014446450654157062, 0.015843576539857428, 1.2354952002596294e-06, -1.5931586239939118e-05, 0.00015904515197043365, 0.01762858228741838, -0.00014434897535388222, 0.017802437779625948, 0.017484117772800036, 1.2364998897102105e-06, 0.001799700727043057, -0.21253176536521357, -0.0001590439693861767, 0.00017384171828767366, 0.01764452664127445, 1.2504655214853964e-06, 1.235495137609787e-06, 0.1968314144522135, 1.4810446229393324e-05, 0.21251706927344072, -0.17725990571937644, 0.017629818872345673, 0.01762858117445185, 1.3445710430854391e-05, -0.19488847429590733, -0.01745596218447585, -0.17905960773507698, -0.001785018338827632, -1.3795011523180733e-08, 1.1222376836570452e-06, -1.1049529666868244e-09, -0.0177877416871084, 1.2376906197232719e-06, -0.017470658367628043, 0.00014311238247572956, -0.1948873646627497, -0.017628581189740554, 0.17725991949916242, -1.1434792038478658e-07, 0.017628581274652156, 1.3702818022964246e-08, 0.0017996997288898318, -0.21250113549253186, -1.468240276511803e-05, -0.0019294816628409204, -0.0017848913931054358, -0.01748423212879773, 1.3498503890538945e-06, 0.0017837691554150063, 0.0019454144309271229, -1.2217074696629134e-06, -0.19503306356742006, -0.19472932759285502, 0.017787739492434222]
/education/school/school_district	[-0.008437180583574493, 0.01571506297137434, -0.01564948706001489, -0.01247843081817751, -0.21197576245596425, 0.2089230262284802, -0.1848932706045901, 0.006907142034497384, -0.01622279960607856, 0.014547136277722967, 0.010310603724607147, -0.014764935824599187, -0.0024049773505650522, 0.18615581842576892, 0.19471952417742883, 0.00788192825445053, 0.015445075904442213, 0.001272067114616806, 0.20053811234948188, -0.004680449890382838, 0.20717658267260086, -0.014329809274812672, 0.010654755971955154, 0.0033262819919903735, -0.0135314063208156, -0.0022968963398138586, -0.015165684598185085, -0.011760233033364355, -0.2084599743413686, -0.20454767571743837, 0.013570243948240898, -0.010750395272444405, 0.0009611972925792538, 0.0009975688424028104, -0.0037673382629182044, -0.21321063750012248, 0.004018389013458176, -0.20620481709793426, 0.01288569296031668, 0.007359787239821479, 0.19168846729200137, 0.006524382603010507, 0.01368368457404359, -0.015000837554326055, -0.0010360145110583164, 0.008621137407604847, 0.01010535389017949, 0.21054011544792903, -0.007891258425525733, 0.20394881406045748, -0.009696760761044018, -0.011546895597601197, 0.010218492320833208, -0.012974065792570707, 0.008803951337301313, -0.013718146879500896, 0.1949526800679849, -0.015561449770798236, -0.003143802721343229, -0.18728306630122116, 0.007448218630491688, 1.6584256416863063e-05, 0.011455350384206923, -0.18348511762953512, 0.004263920701601816, -0.0016467697462854447, -0.0023539417405815635, 0.0024764260455770386, -0.0045438537468778266, -0.014114131645765112, 0.18684824525824476, 0.002707224763133267, 0.19715818917165115, 0.0031158640276262423, -0.18575702707620723, -0.007893084279684534, -0.008938077240221517, 0.21599075882430188, 0.006062643863593003, -0.0015415294197554518, 0.011177415476238798, -0.19328062452552297, 0.000559646211397328, -0.01130252808151187, -0.18620153686054464, -0.007459748634335363, 0.0006740561186491394, 0.01567893797157932, -0.006412862024360467, 0.00220296101833107, 0.005293242531276116, -0.19811033306075138, 0.013844444208246261, 0.01646335542351472, 0.0067805343716012025, -0.014762701228871874, -0.007393766125970357, -0.21295576144112147, 0.011039859598686893, -0.0071461595283119645]
/fictional_universe/fictional_character/children	[0.05034862862908664, -0.08786286074686164, -0.10305108538046762, 0.1178481728272164, -0.07782509131586271, 0.023887170426674636, -0.07634616812730849, -0.10342165595820603, -0.05899042661404531, -0.11129206981517896, -0.11549972533366536, -0.04338680527386707, 0.09358884759952905, 0.12354335790670869, 0.13076559807127755, 0.08515480810798613, -0.02050108814265771, 0.1081419015326809, 0.0830684472170515, 0.14514327832195248, 0.12302258786468766, 0.045363409801815115, 0.021918621882535197, -0.06580250971580794, -0.15854277945902717, -0.12343008978530966, 0.10053510591255883, 0.0021275625255026886, -0.07557810533390845, -0.06242681292886593, -0.12584891868714498, -0.037167564377583666, -0.14834241708954207, 0.10463435962482794, 0.057603404126323775, -0.13775994897419813, 0.018459959052453116, -0.1253457687251375, -0.10392191314558841, -0.15049705526452148, 0.10562132797949007, 0.13050473907895105, -0.11798435792320743, -0.09306390487567455, 0.11606348503937444, 0.07650788392299931, 0.04934855947219933, 0.08422022740552389, 0.11245786053516525, 0.06801055647897625, 0.15296290310162894, 0.012864107540257314, -0.051833781000790544, 0.14941604065616468, 0.15036384432037958, 0.01406573366161161, 0.05392131913858061, -0.11221029539173956, -0.07860510758128199, 0.13817601174022134, -0.06259899133779247, 0.12907274574946315, 0.01713703299547368, 0.10104833334272692, 0.0006754253345396037, -0.10556695755354953, -0.13865768508647247, -0.1104020673868631, -0.07069534427670278, -0.008775577601186345, -0.06656533850826815, 0.09017547435309364, -0.13360940636200797, -0.1432151469096354, -0.0964018685477755, 0.023617593485010413, 0.13837094564685218, -0.05032503473480093, 0.1313427718070996, -0.017963340664476034, 0.014731002018150943, -0.04647358790440467, -0.13754935408963193, -0.10720852961087703, 0.13170187058411284, 0.080366823393612, 0.15551604149426315, -0.058163267273670875, 0.15199974798047866, 0.1162137765842369, -0.15371430638466424, -0.1509732573277383, -0.004555819608500751, -0.11556204316739531, 0.017534460004417943, -0.07458250207080729, 0.13145442399032148, 0.08108433280725671, -0.006338191995947128, 0.14266120974788754]
